image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_pillar.png,tecnick,JXL,3.0,0.3905,38.68,0.0526,72.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_plastic.png,tecnick,JXL,3.0,0.3968,36.51,0.1276,73.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_roof.png,tecnick,JXL,3.0,0.3769,39.7,0.0168,72.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_scarf.png,tecnick,JXL,7.0,0.425,31.09,0.128,71.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_screws.png,tecnick,JXL,7.0,0.4808,30.2,0.0895,72.57,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_snails.png,tecnick,JXL,3.0,0.3144,38.48,0.0592,73.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_socks.png,tecnick,JXL,7.0,0.3859,29.09,0.2509,72.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_sweets.png,tecnick,HEVC,25.0,0.38789,37.0917,0.05475,1221.98,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25796,39.2864,0.05225,1271.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.20906,40.6444,0.025,1182.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_tools_a.png,tecnick,JXL,7.0,0.2922,32.06,0.1399,71.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_tools_b.png,tecnick,HEVC,25.0,0.39503,36.4747,0.1091,1153.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_wood_game.png,tecnick,JXL,1.0,0.4259,45.54,0.0124,75.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_almonds.png,tecnick,JXL,7.0,0.339,32.08,0.1315,72.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_apples.png,tecnick,JPEG,60.0,0.44647,39.4473,0.05361,182.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_baloons.png,tecnick,HEVC,25.0,0.25618,39.6629,0.01496,1195.97,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_bananas.png,tecnick,HEVC,25.0,0.35402,37.0959,0.08601,1092.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4404,41.77,0.0165,74.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.331,37.92,0.0502,72.73,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_building.png,tecnick,JXL,3.0,0.3666,40.36,0.0363,72.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_cards_a.png,tecnick,JXL,7.0,0.4534,27.77,0.0897,72.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_cards_b.png,tecnick,HEVC,25.0,0.44053,35.2638,0.03302,855.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_carrots.png,tecnick,HEVC,25.0,0.49829,36.091,0.07013,1233.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_chairs.png,tecnick,HEVC,25.0,0.11013,43.2942,0.01601,875.86,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_clips.png,tecnick,HEVC,35.0,0.24723,26.0325,0.08859,836.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_coins.png,tecnick,JXL,7.0,0.3318,31.97,0.1789,71.84,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_cushions.png,tecnick,JXL,1.0,0.483,44.92,0.0267,75.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_ducks.png,tecnick,JXL,1.0,0.4298,40.52,0.0387,74.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_fence.png,tecnick,JXL,3.0,0.3007,41.85,0.0276,73.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_flowers.png,tecnick,JXL,7.0,0.3703,31.85,0.0949,71.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_garden_table.png,tecnick,Neural,4.0,0.36878,33.5687,0.17062,3817.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48139,36.4953,0.08701,1295.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3125,38.66,0.0805,72.57,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_guitar_head.png,tecnick,JXL,7.0,0.313,32.67,0.1736,71.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3239,31.37,0.1019,71.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.48116,34.7294,0.09624,180.53,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_lion.png,tecnick,JXL,3.0,0.3497,40.17,0.0257,72.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_multimeter.png,tecnick,JXL,3.0,0.4109,35.66,0.1183,73.5,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_pencils_a.png,tecnick,JXL,1.0,0.4842,39.8,0.0175,74.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_pencils_b.png,tecnick,HEVC,25.0,0.17982,39.3628,0.02989,973.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_pillar.png,tecnick,JXL,3.0,0.3915,38.66,0.0528,72.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_plastic.png,tecnick,JXL,3.0,0.3968,36.49,0.127,74.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_roof.png,tecnick,JXL,3.0,0.3762,39.7,0.017,72.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_scarf.png,tecnick,JXL,7.0,0.4267,31.09,0.1293,71.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_screws.png,tecnick,JXL,7.0,0.4801,30.2,0.0895,72.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_snails.png,tecnick,JXL,3.0,0.3142,38.46,0.0593,72.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_socks.png,tecnick,JXL,7.0,0.3865,29.12,0.2492,72.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_sweets.png,tecnick,HEVC,25.0,0.38835,37.073,0.05515,1234.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25749,39.3085,0.05111,1262.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21043,40.6382,0.02502,1153.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,JXL,7.0,0.2915,32.06,0.141,71.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,HEVC,25.0,0.39719,36.4729,0.10818,1155.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,JXL,1.0,0.4256,45.56,0.0124,73.57,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,JXL,7.0,0.3392,32.09,0.1318,72.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,JPEG,60.0,0.44616,39.4482,0.0535,187.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,HEVC,25.0,0.25564,39.6729,0.01485,1202.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,HEVC,25.0,0.35407,37.0924,0.08705,1093.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4406,41.73,0.0167,74.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.331,37.89,0.0498,72.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,JXL,3.0,0.3666,40.34,0.0376,72.5,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,JXL,7.0,0.4533,27.73,0.092,73.39,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_b.png,tecnick,HEVC,25.0,0.44028,35.258,0.03315,867.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_carrots.png,tecnick,HEVC,25.0,0.49912,36.0938,0.0706,1262.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_chairs.png,tecnick,HEVC,25.0,0.10825,43.2716,0.01646,896.52,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_clips.png,tecnick,HEVC,35.0,0.24685,26.0586,0.08748,846.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_coins.png,tecnick,JXL,7.0,0.3316,31.97,0.1801,71.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cushions.png,tecnick,JXL,1.0,0.4844,44.94,0.0263,75.41,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_ducks.png,tecnick,JXL,1.0,0.4306,40.56,0.0388,74.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_fence.png,tecnick,JXL,3.0,0.3016,41.86,0.0269,71.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_flowers.png,tecnick,JXL,7.0,0.3702,31.86,0.0951,71.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_garden_table.png,tecnick,Neural,4.0,0.36867,33.5621,0.17146,3986.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48197,36.4754,0.08637,1324.04,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3119,38.69,0.081,71.8,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3127,32.68,0.1723,72.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.325,31.39,0.1023,73.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.47969,34.7097,0.09587,179.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_lion.png,tecnick,JXL,3.0,0.3494,40.16,0.0255,73.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_multimeter.png,tecnick,JXL,3.0,0.4107,35.67,0.1168,73.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4849,39.78,0.0173,78.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_pencils_b.png,tecnick,HEVC,25.0,0.18073,39.3667,0.02951,991.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_pillar.png,tecnick,JXL,3.0,0.392,38.67,0.0523,73.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_plastic.png,tecnick,JXL,3.0,0.3968,36.46,0.1272,73.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_roof.png,tecnick,JXL,3.0,0.3761,39.68,0.0172,72.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_scarf.png,tecnick,JXL,7.0,0.425,31.1,0.1276,71.98,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_screws.png,tecnick,JXL,7.0,0.4799,30.2,0.09,72.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_snails.png,tecnick,JXL,3.0,0.3142,38.5,0.0592,72.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_socks.png,tecnick,JXL,7.0,0.3864,29.11,0.2472,74.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_sweets.png,tecnick,HEVC,25.0,0.38861,37.0758,0.05552,1230.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25784,39.3126,0.0511,1267.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21047,40.6641,0.02525,1172.04,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_tools_a.png,tecnick,JXL,7.0,0.2922,32.08,0.1398,71.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_tools_b.png,tecnick,HEVC,25.0,0.39492,36.4624,0.1092,1157.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_wood_game.png,tecnick,JXL,1.0,0.4264,45.56,0.0125,73.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_almonds.png,tecnick,JXL,7.0,0.3396,32.09,0.1322,71.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_apples.png,tecnick,JPEG,60.0,0.44646,39.4498,0.05371,181.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_baloons.png,tecnick,HEVC,25.0,0.2562,39.6606,0.01517,1187.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_bananas.png,tecnick,HEVC,25.0,0.35391,37.0963,0.08642,1086.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4401,41.82,0.0168,74.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3308,37.88,0.0499,72.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_building.png,tecnick,JXL,3.0,0.3664,40.36,0.0371,71.97,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_cards_a.png,tecnick,JXL,7.0,0.4534,27.74,0.0894,73.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_cards_b.png,tecnick,HEVC,25.0,0.44029,35.2629,0.03303,854.05,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_carrots.png,tecnick,HEVC,25.0,0.49883,36.0878,0.07055,1226.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_chairs.png,tecnick,HEVC,25.0,0.10978,43.2722,0.0163,874.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_clips.png,tecnick,HEVC,35.0,0.2481,26.0221,0.09053,843.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_coins.png,tecnick,JXL,7.0,0.3311,31.97,0.179,71.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_cushions.png,tecnick,JXL,1.0,0.4836,44.91,0.0266,75.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_ducks.png,tecnick,JXL,1.0,0.4294,40.51,0.039,74.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_fence.png,tecnick,JXL,3.0,0.3015,41.85,0.0274,72.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_flowers.png,tecnick,JXL,7.0,0.3702,31.85,0.0951,71.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_garden_table.png,tecnick,Neural,4.0,0.3694,33.5662,0.17207,3782.05,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48364,36.4936,0.08831,1279.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3149,38.68,0.0806,72.02,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3128,32.68,0.1724,71.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3238,31.37,0.1016,73.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.48241,34.7156,0.09654,173.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_lion.png,tecnick,JXL,3.0,0.3488,40.16,0.0255,71.53,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_multimeter.png,tecnick,JXL,3.0,0.4115,35.66,0.1189,73.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4838,39.8,0.0172,76.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_pencils_b.png,tecnick,HEVC,25.0,0.18104,39.3607,0.0301,980.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_pillar.png,tecnick,JXL,3.0,0.3908,38.67,0.0523,72.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_plastic.png,tecnick,JXL,3.0,0.3975,36.44,0.1274,73.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_roof.png,tecnick,JXL,3.0,0.3769,39.68,0.0172,71.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_scarf.png,tecnick,JXL,7.0,0.4247,31.1,0.1293,72.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_screws.png,tecnick,JXL,7.0,0.4798,30.2,0.0897,73.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_snails.png,tecnick,JXL,3.0,0.3146,38.49,0.0586,74.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_socks.png,tecnick,JXL,7.0,0.386,29.1,0.2485,72.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_sweets.png,tecnick,HEVC,25.0,0.38696,37.0694,0.05561,1222.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25774,39.3028,0.0516,1266.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21004,40.6587,0.02481,1129.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_tools_a.png,tecnick,JXL,7.0,0.2921,32.07,0.1396,71.33,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_tools_b.png,tecnick,HEVC,25.0,0.39709,36.4773,0.10587,1138.48,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00R01_RGB_wood_game.png,tecnick,JXL,1.0,0.4254,45.54,0.0125,74.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_almonds.png,tecnick,JXL,7.0,0.339,32.06,0.1323,71.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_apples.png,tecnick,JPEG,60.0,0.44668,39.4487,0.05306,174.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_baloons.png,tecnick,HEVC,25.0,0.25656,39.6778,0.01483,1173.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_bananas.png,tecnick,HEVC,25.0,0.35167,37.1007,0.08739,1076.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4401,41.79,0.0165,74.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3316,37.89,0.0495,72.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_building.png,tecnick,JXL,3.0,0.3659,40.34,0.0368,71.89,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_cards_a.png,tecnick,JXL,7.0,0.4531,27.72,0.0907,73.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_cards_b.png,tecnick,HEVC,25.0,0.43964,35.2602,0.03305,858.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_carrots.png,tecnick,HEVC,25.0,0.49855,36.07,0.07011,1223.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_chairs.png,tecnick,JXL,1.0,0.3047,42.57,0.0163,73.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_clips.png,tecnick,HEVC,35.0,0.24798,26.0109,0.09055,828.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_coins.png,tecnick,JXL,7.0,0.3319,31.97,0.1809,73.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_cushions.png,tecnick,JXL,1.0,0.484,44.93,0.0263,77.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_ducks.png,tecnick,JXL,1.0,0.4302,40.52,0.0391,76.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_fence.png,tecnick,JXL,3.0,0.3006,41.85,0.0279,71.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_flowers.png,tecnick,JXL,7.0,0.3707,31.85,0.0944,75.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_garden_table.png,tecnick,Neural,4.0,0.36758,33.5809,0.17269,3786.87,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48089,36.4885,0.08778,1281.23,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3116,38.66,0.0795,71.97,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_guitar_head.png,tecnick,JXL,7.0,0.3132,32.67,0.1749,72.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3256,31.35,0.1017,71.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.48017,34.7224,0.09709,170.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_lion.png,tecnick,JXL,3.0,0.349,40.15,0.0257,72.05,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_multimeter.png,tecnick,JXL,3.0,0.4109,35.67,0.1192,73.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_pencils_a.png,tecnick,JXL,1.0,0.4848,39.76,0.0178,74.61,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_pencils_b.png,tecnick,JXL,3.0,0.2492,37.46,0.0303,71.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_pillar.png,tecnick,JXL,3.0,0.3919,38.65,0.053,72.41,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_plastic.png,tecnick,JXL,3.0,0.3975,36.53,0.1265,72.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01C00_RGB_roof.png,tecnick,JXL,3.0,0.3754,39.69,0.0171,72.27,OK
