image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,JPEG,60.0,0.6041,39.3263,0.04425,162.53,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,JPEG,90.0,1.25743,44.0036,0.00951,163.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,HEVC,45.0,0.06643,27.9013,0.32025,827.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,HEVC,35.0,0.13388,31.423,0.18812,894.19,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,HEVC,25.0,0.3527,38.0912,0.05229,975.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Balle2018,2.0,0.10829,34.577,0.14288,35.53,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Balle2018,4.0,0.18624,38.3245,0.07963,36.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Balle2018,6.0,0.31633,41.8332,0.0398,61.89,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Cheng2020,2.0,0.07987,35.4528,0.12344,3777.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Cheng2020,4.0,0.14042,39.0097,0.06065,3826.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_building.png,tecnick,Cheng2020,6.0,0.24476,42.5348,0.02685,3786.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,JPEG,30.0,0.74829,28.5578,0.06971,170.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,JPEG,60.0,1.11049,30.6826,0.03517,170.97,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,JPEG,90.0,2.32289,34.8048,0.00948,179.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,HEVC,45.0,0.14502,23.7199,0.25073,801.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,HEVC,35.0,0.25837,26.3257,0.12303,813.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,HEVC,25.0,0.70664,32.7442,0.03101,887.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Balle2018,2.0,0.25407,28.7506,0.09495,36.61,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Balle2018,4.0,0.46107,32.9767,0.03883,37.8,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Balle2018,6.0,0.7896,36.0756,0.01788,64.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Cheng2020,2.0,0.2256,30.5145,0.06631,3776.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Cheng2020,4.0,0.385,34.0439,0.03166,3778.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_a.png,tecnick,Cheng2020,6.0,0.65227,36.3492,0.01589,3783.5,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,JPEG,30.0,0.48394,31.9805,0.06166,165.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,JPEG,60.0,0.70808,34.1176,0.03055,160.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,JPEG,90.0,1.53694,38.1759,0.00761,172.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,HEVC,45.0,0.08529,26.5717,0.19981,765.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,HEVC,35.0,0.15353,29.422,0.10665,810.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,HEVC,25.0,0.44064,35.2498,0.03302,856.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Balle2018,2.0,0.14602,31.7499,0.10264,36.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Balle2018,4.0,0.27751,35.3787,0.05208,37.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Balle2018,6.0,0.49524,38.6085,0.02191,63.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Cheng2020,2.0,0.11242,32.9625,0.08223,3779.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Cheng2020,4.0,0.21131,36.2007,0.04082,3775.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cards_b.png,tecnick,Cheng2020,6.0,0.39149,38.8758,0.01693,3782.91,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,JPEG,30.0,0.44457,30.7883,0.19064,174.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,JPEG,60.0,0.72748,32.6609,0.10929,173.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,JPEG,90.0,1.68751,36.2698,0.03463,163.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,HEVC,45.0,0.05873,27.5877,0.41332,1035.41,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,HEVC,35.0,0.13539,30.0681,0.25766,1148.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,HEVC,25.0,0.4975,36.0611,0.07163,1218.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Balle2018,2.0,0.15382,31.1897,0.24958,35.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Balle2018,4.0,0.31876,34.4147,0.13881,36.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Balle2018,6.0,0.62613,37.5708,0.06289,62.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Cheng2020,2.0,0.11024,31.6608,0.21678,3765.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Cheng2020,4.0,0.23938,34.924,0.10703,3809.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_carrots.png,tecnick,Cheng2020,6.0,0.4976,38.2408,0.04345,3848.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,JPEG,30.0,0.23586,37.2235,0.05673,164.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,JPEG,60.0,0.31698,39.9985,0.02406,166.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,JPEG,90.0,0.69674,44.6175,0.00624,166.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,HEVC,45.0,0.03282,33.3938,0.08756,762.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,HEVC,35.0,0.0485,37.2713,0.04174,801.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,HEVC,25.0,0.10886,43.2917,0.01634,878.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Balle2018,2.0,0.0752,37.1888,0.03848,35.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Balle2018,4.0,0.11147,41.0032,0.02669,35.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Balle2018,6.0,0.17076,43.7842,0.01941,60.83,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Cheng2020,2.0,0.03338,39.121,0.03267,3825.41,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Cheng2020,4.0,0.05389,42.3284,0.02327,3818.86,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_chairs.png,tecnick,Cheng2020,6.0,0.09376,44.5788,0.01514,3793.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,JPEG,30.0,0.87156,29.3887,0.07087,175.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,JPEG,60.0,1.29921,31.4691,0.0337,176.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,JPEG,90.0,2.61752,35.8235,0.00766,179.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,HEVC,45.0,0.17277,23.837,0.15464,809.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,HEVC,35.0,0.24763,26.0536,0.08843,835.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,HEVC,25.0,0.58292,32.6548,0.02193,905.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Balle2018,2.0,0.2276,29.8488,0.04449,35.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Balle2018,4.0,0.39624,33.6534,0.02313,37.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Balle2018,6.0,0.70009,36.7565,0.01239,63.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Cheng2020,2.0,0.20178,31.1659,0.03823,3779.02,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Cheng2020,4.0,0.33787,34.4772,0.02259,3786.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_clips.png,tecnick,Cheng2020,6.0,0.57731,37.2451,0.01051,3785.75,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,JPEG,30.0,0.59212,32.6427,0.12589,170.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,JPEG,60.0,0.93237,34.8575,0.06823,170.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,JPEG,90.0,2.02513,38.1592,0.0184,172.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,HEVC,45.0,0.0705,25.5745,0.49252,882.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,HEVC,35.0,0.19604,28.137,0.3302,989.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,HEVC,25.0,0.74961,33.8581,0.10355,1049.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Balle2018,2.0,0.16589,30.6778,0.27025,35.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Balle2018,4.0,0.34593,33.7952,0.15191,37.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Balle2018,6.0,0.67242,37.1141,0.06374,63.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Cheng2020,2.0,0.13638,31.0951,0.24773,3786.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Cheng2020,4.0,0.29593,34.1907,0.12636,3782.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_coins.png,tecnick,Cheng2020,6.0,0.60307,37.6493,0.05018,3789.33,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,JPEG,30.0,0.26342,37.8179,0.14166,157.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,JPEG,60.0,0.39856,40.6079,0.06233,158.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,JPEG,90.0,0.96447,44.3525,0.01414,160.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,HEVC,45.0,0.03428,32.327,0.28621,850.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,HEVC,35.0,0.06737,35.778,0.1847,965.84,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,HEVC,25.0,0.20696,40.7119,0.09023,1087.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Balle2018,2.0,0.06858,36.9322,0.17926,34.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Balle2018,4.0,0.11222,39.8084,0.15216,35.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Balle2018,6.0,0.19827,42.1987,0.11133,60.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Cheng2020,2.0,0.0328,37.7899,0.18044,3781.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Cheng2020,4.0,0.05898,40.235,0.14588,3781.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_cushions.png,tecnick,Cheng2020,6.0,0.11962,42.4466,0.10012,3780.89,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,JPEG,30.0,0.27626,36.2248,0.12259,171.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,JPEG,60.0,0.40829,38.9182,0.05591,175.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,JPEG,90.0,0.96387,42.7241,0.01479,171.44,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,HEVC,45.0,0.04322,31.8036,0.22406,952.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,HEVC,35.0,0.07336,35.4697,0.12922,1032.86,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,HEVC,25.0,0.18501,40.9408,0.0601,1118.57,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Balle2018,2.0,0.07413,36.563,0.1361,35.02,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Balle2018,4.0,0.12469,39.6765,0.10746,35.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Balle2018,6.0,0.21811,41.9817,0.07376,62.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Cheng2020,2.0,0.04211,37.3838,0.13591,3811.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Cheng2020,4.0,0.07424,40.1575,0.09656,3846.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_ducks.png,tecnick,Cheng2020,6.0,0.14071,42.6193,0.05907,3847.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,JPEG,30.0,0.41324,37.5633,0.06565,164.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,JPEG,60.0,0.58266,40.6087,0.02988,165.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,JPEG,90.0,1.18284,45.672,0.00683,166.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,HEVC,45.0,0.06376,28.2952,0.23541,842.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,HEVC,35.0,0.10807,31.6465,0.15466,894.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,HEVC,25.0,0.27011,38.0937,0.06264,981.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Balle2018,2.0,0.0858,36.0236,0.06827,35.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Balle2018,4.0,0.1436,39.7187,0.04605,36.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Balle2018,6.0,0.24731,42.9225,0.02628,60.96,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Cheng2020,2.0,0.06451,36.8766,0.07135,3820.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Cheng2020,4.0,0.10987,40.1972,0.04614,3799.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_fence.png,tecnick,Cheng2020,6.0,0.18409,43.424,0.02565,3795.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,JPEG,30.0,0.63122,32.0689,0.08253,170.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,JPEG,60.0,0.96666,34.5065,0.04147,173.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,JPEG,90.0,2.01806,38.5334,0.01197,172.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,HEVC,45.0,0.12009,25.2295,0.33094,942.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,HEVC,35.0,0.2509,28.1912,0.1756,982.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,HEVC,25.0,0.70411,34.6021,0.04356,1052.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Balle2018,2.0,0.18282,30.9189,0.1545,36.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Balle2018,4.0,0.34511,34.5399,0.07142,36.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Balle2018,6.0,0.6208,38.2813,0.02806,62.64,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Cheng2020,2.0,0.16147,31.5688,0.13951,3778.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Cheng2020,4.0,0.30329,35.1723,0.06041,3779.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_flowers.png,tecnick,Cheng2020,6.0,0.54087,38.5795,0.02227,3780.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,JPEG,30.0,0.64719,32.1564,0.11251,171.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,JPEG,60.0,1.01345,34.6027,0.0532,169.04,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,JPEG,90.0,2.20715,38.7171,0.01437,175.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,HEVC,45.0,0.07069,24.873,0.53757,873.64,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,HEVC,35.0,0.22211,27.2244,0.39248,959.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,HEVC,25.0,0.90011,32.8481,0.17574,994.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Balle2018,2.0,0.18824,29.9598,0.32112,35.52,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Balle2018,4.0,0.40316,33.2811,0.18973,36.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Balle2018,6.0,0.79131,36.872,0.09193,62.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Cheng2020,2.0,0.16791,30.3168,0.30132,3777.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Cheng2020,4.0,0.36856,33.5721,0.1722,3777.8,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_garden_table.png,tecnick,Cheng2020,6.0,0.74664,37.1927,0.07753,3848.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,JPEG,30.0,0.43336,33.8029,0.10658,178.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,JPEG,60.0,0.70475,35.8793,0.05188,180.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,JPEG,90.0,1.6143,39.1486,0.01429,176.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,HEVC,45.0,0.04126,29.1764,0.51587,909.89,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,HEVC,35.0,0.11609,31.5012,0.31121,1143.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48199,36.4835,0.08828,1282.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Balle2018,2.0,0.11918,32.3011,0.41443,35.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Balle2018,4.0,0.24031,35.1624,0.24803,36.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Balle2018,6.0,0.50331,38.1771,0.10655,61.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Cheng2020,2.0,0.0634,32.6997,0.40012,3777.75,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Cheng2020,4.0,0.16078,35.45,0.2003,3793.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_bridge.png,tecnick,Cheng2020,6.0,0.37224,38.5287,0.07363,3781.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,JPEG,30.0,0.38034,34.9105,0.11846,164.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,JPEG,60.0,0.58789,37.4535,0.05172,166.65,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,JPEG,90.0,1.30549,41.4616,0.01381,168.81,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,HEVC,45.0,0.04541,29.8471,0.31291,867.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_T01R01_RGB_guitar_fret.png,tecnick,HEVC,35.0,0.08647,32.9027,0.22797,965.4,OK
